id	filename	md5	size	state
1b37f453-fdbc-43c5-90fb-ad0f11ddb078	TCGA-BRCA.16f17633-0917-4fe4-bea8-a1301a37bcc9.ascat2.allelic_specific.seg.txt	5d8630b9d18cb53aa4baae27be109027	11818	released
bfda9c14-ac57-43f3-995f-92e2b067eead	TCGA-BRCA.768075b7-62ca-4f16-b1a6-7700c94a146b.gene_level_copy_number.v36.tsv	71e0698d8cb7a5ba007bbc9738b07cd5	3446741	released
9ef15501-5bf0-4635-895d-2589fa2f1059	TCGA-BRCA.768075b7-62ca-4f16-b1a6-7700c94a146b.ascat3.allelic_specific.seg.txt	907aa48416e9a7613308db27bb7221a9	6581	released
9dd64ada-e2c9-4a84-a485-2f6dd9a285fa	TCGA-BRCA.4d7ffa3e-0218-4fc4-b3da-691d56a7df1a.gene_level_copy_number.v36.tsv	5ef5bc1a56ded9e4c40fe8071daf6e6b	3446829	released
4a23105a-3a0c-48ec-b178-3f38a846285a	TCGA-BRCA.9ba65dff-5f6c-4d9e-8e58-8350a7c1dcbe.ascat2.allelic_specific.seg.txt	9c4b3d6a3c2c500bcb6519d3fbe2ac50	28722	released
29410526-3c86-4002-9adf-c0e526dcf5b4	TCGA-BRCA.4d7ffa3e-0218-4fc4-b3da-691d56a7df1a.ascat3.gene_level_copy_number.v36.tsv	15c603a50822168968924d7f100a6a39	3445502	released
791bbb6f-def9-47aa-b189-297205b68d99	TCGA-BRCA.9ba65dff-5f6c-4d9e-8e58-8350a7c1dcbe.ascat3.gene_level_copy_number.v36.tsv	6e70e18b513a50dc045b853ad0dc2007	3447561	released
21011972-11ce-49d8-9b22-eea75b24cabd	TCGA-BRCA.9ba65dff-5f6c-4d9e-8e58-8350a7c1dcbe.ascat3.allelic_specific.seg.txt	0eeaed1efcabf205837eec85a741b992	21696	released
1149ac67-f8cb-4641-9a70-edea9526eac5	TCGA-BRCA.714b3b2b-ad91-483d-8754-2afc96067e5e.ascat3.gene_level_copy_number.v36.tsv	88f16ac9d21872084f00b9449d98d91a	3448232	released
bf5da4b0-d70e-4ac5-a7e4-3a9d4e9f3bb9	TCGA-BRCA.b412fc52-5776-4ff9-b9c4-829efabfb377.gene_level_copy_number.v36.tsv	0814e8f8c5b87cf4f79cfa43a639a63d	3447496	released
8ea3fe32-bffa-4f6f-8ed2-3399bbfb09da	TCGA-BRCA.bd4d930e-0848-48c1-8b03-c04a986f22d8.ascat3.allelic_specific.seg.txt	5417efc4c6264731e99554f9cfc56b68	19857	released
894f96dc-daad-4bad-b7eb-46e3166ec1a4	TCGA-BRCA.714b3b2b-ad91-483d-8754-2afc96067e5e.ascat2.allelic_specific.seg.txt	1aa25c358e330733d477b2ec6b5e6925	36754	released
d3fba71d-5a2d-42da-8470-2b97bf982c93	TCGA-BRCA.7a2353f9-e0cf-4231-8c96-1799f9547328.ascat2.allelic_specific.seg.txt	e9bae5e72a6f4abca2eba931ac0a553c	12977	released
6b7d46ff-e3ae-4069-a1d0-82db8238ec7f	TCGA-BRCA.bd4d930e-0848-48c1-8b03-c04a986f22d8.absolute_liftover.gene_level_copy_number.v36.tsv	327f516f266a8aab7276577adfbfc59c	3430916	released
67d3d28f-137f-4ae5-a952-4f93028ed490	TCGA-BRCA.7a2353f9-e0cf-4231-8c96-1799f9547328.ascat3.allelic_specific.seg.txt	2923cfbe53a5a1a49d85c142d1708043	6564	released
6cac35c2-b139-4957-8137-eb972069bd2a	TCGA-BRCA.fdc086da-5ae1-4600-9039-4ea5c1fb7655.gene_level_copy_number.v36.tsv	97d6c636100e074b8e01c0784362bb17	3447235	released
adf11982-f437-4c5e-bcbe-39bc37ac8c0d	TCGA-BRCA.89a93ef7-73a7-451f-9c83-251b827f02c6.gene_level_copy_number.v36.tsv	401cfe551b90ede75194a76c301befb5	3447873	released
411462b5-26fa-4556-8be9-e78d654fcc96	TCGA-BRCA.89a93ef7-73a7-451f-9c83-251b827f02c6.ascat2.allelic_specific.seg.txt	b4fce0026bd10d08af3cce7ed45d8668	9123	released
a65cc88a-a0d8-48ab-8edb-3d8431145082	TCGA-BRCA.7a2353f9-e0cf-4231-8c96-1799f9547328.gene_level_copy_number.v36.tsv	08ff14e3ff3d1ca9ad73f9cb477ee5ff	3448631	released
16a94752-a007-4216-af1f-1353ba978381	TCGA-BRCA.fdc086da-5ae1-4600-9039-4ea5c1fb7655.ascat2.allelic_specific.seg.txt	988478688c72f6983fbf611a517ca718	8226	released
ada349e5-d931-49f1-9d77-a0269adb00bf	TCGA-BRCA.63c1bf52-78e7-48aa-ba7c-acf89b20b1e0.ascat2.allelic_specific.seg.txt	96298cb34c02465cc8958564a19c0fee	9926	released
3a9a83f6-c57b-4cf5-9a3d-77cfe6972975	TCGA-BRCA.fdc086da-5ae1-4600-9039-4ea5c1fb7655.absolute_liftover.gene_level_copy_number.v36.tsv	25c5201452656fb284e6f4ecaa77d390	3431153	released
1ab2bcb6-b69d-484f-8bbe-912ca4a35916	TCGA-BRCA.116845a5-2178-44ff-8cac-58b95dd85081.absolute_liftover.gene_level_copy_number.v36.tsv	7a303384da3ab5503c3069161995a6ac	3431855	released
98fbda74-a97d-4c57-85ad-9830b883b5da	TCGA-BRCA.8c976a66-2f34-4441-8f79-a13136e1dbe7.ascat2.allelic_specific.seg.txt	ccfda84c1e6c7f10c9f14494d7b0ab17	21168	released
fa637603-6438-45f9-9d95-7d39d3cb1fa5	TCGA-BRCA.136bb2dd-32dc-434d-978c-310c93fa1dd8.ascat2.allelic_specific.seg.txt	1b3ad990589245692a888e2ab7c886ee	6388	released
6f60d04c-df88-4e45-9b95-326f2ab3eb99	TCGA-BRCA.8cd0933f-c93e-4265-a6c4-6892f407ced9.ascat2.allelic_specific.seg.txt	85dfd4293b951385077601a8a721f972	12811	released
00a315e2-44ea-4c7f-b3ab-827f4e9605ae	TCGA-BRCA.1ffca953-dced-4469-959f-307bb3670a56.ascat2.allelic_specific.seg.txt	6b9156945c364b17d4ed01dfac0fbda4	8394	released
672785c6-9543-400c-ae44-fff01fe38cf1	TCGA-BRCA.37240e3a-9340-4509-a5e9-c7877ed93f52.gene_level_copy_number.v36.tsv	e0f2937d37976fdbe9ae723c203ef006	3451861	released
1b7a16cd-e654-470c-aa48-8158ec216206	TCGA-BRCA.14d1ebac-ab78-4daf-b4bf-158610be3948.ascat3.gene_level_copy_number.v36.tsv	dedf548af09c71aa5b86b1a5af37cca8	3446183	released
63e0b0a3-7a66-4d66-b4a5-3bb65e91cf4e	TCGA-BRCA.37240e3a-9340-4509-a5e9-c7877ed93f52.ascat3.allelic_specific.seg.txt	d3d66ee31cedbabdbc426401a1e5a5bf	8622	released
d86b6806-945f-481e-b2a7-5e0cb4fb8c12	TCGA-BRCA.58cceccb-40f5-4907-9e65-2e6b51f62a0a.gene_level_copy_number.v36.tsv	175537d20095e619a6cfbe19a9304d8d	3450518	released
3fddaf76-88c6-43f0-9ef4-ebfe772681ab	TCGA-BRCA.742b1f3f-a199-4dac-8d56-82db36855633.absolute_liftover.gene_level_copy_number.v36.tsv	159e5f290f3073f85612cfb55166d3be	3431063	released
e42dc6bb-1bfe-4c68-8992-4d2236d7a168	TCGA-BRCA.742b1f3f-a199-4dac-8d56-82db36855633.ascat2.allelic_specific.seg.txt	f4772d61105b5945f5485bc6d9ff2ca9	24325	released
d3618ea6-375d-401c-89a8-8c375a049fd8	TCGA-BRCA.938700b3-a62c-4bb7-886f-7b01dc98e33b.ascat3.allelic_specific.seg.txt	2e05f5fde85eb67f8f3e1d5e6b2e9038	15366	released
934a9aee-a3a6-4939-af71-9a23cf95a564	TCGA-BRCA.116845a5-2178-44ff-8cac-58b95dd85081.ascat3.allelic_specific.seg.txt	61251ba9fc20754076a02456e3a34738	12512	released
d04597d7-b927-4c4b-abfa-c5a7274e2891	TCGA-BRCA.58f16a99-4220-411d-be80-c354c3dde02f.absolute_liftover.gene_level_copy_number.v36.tsv	f6fdad4064daf101ffd0c375f252fe74	3435854	released
9ff17a71-f83c-41ed-bc48-d40f5845cbab	TCGA-BRCA.fcd41d63-c0f1-4f8e-ad1f-ea398203a3a4.absolute_liftover.gene_level_copy_number.v36.tsv	81132920fccf26a2b0435e2785486893	3432191	released
3f0f84cc-2fe4-45cc-8ad2-4ad75d375c12	TCGA-BRCA.116845a5-2178-44ff-8cac-58b95dd85081.gene_level_copy_number.v36.tsv	fe51f7c17d13959639114d037681c5e5	3448533	released
3aa6efe5-4b65-4dd6-bd9c-9474884f7d25	TCGA-BRCA.116845a5-2178-44ff-8cac-58b95dd85081.ascat2.allelic_specific.seg.txt	643b03fce361c2c568748276d51943a0	18858	released
fbcbcb50-2aa8-4099-9871-1e49f576ce3a	TCGA-BRCA.062f01fb-85b6-4c22-bb39-1ebaeca09d82.gene_level_copy_number.v36.tsv	5a1d83998ca97bcbbf532b6f7ee83ce8	3446744	released
fdf7c652-17d3-4870-8e32-9bc4146d011a	TCGA-BRCA.356ec0ad-a065-44db-8a4d-218efff4c3b4.ascat3.gene_level_copy_number.v36.tsv	bb598d608013c7c4668b78f0fb77c31a	3447894	released
d4e684da-e7b9-4bc6-9afd-53829d2de725	TCGA-BRCA.356ec0ad-a065-44db-8a4d-218efff4c3b4.ascat2.allelic_specific.seg.txt	0480ceeef295cce9752705196d09ceab	20226	released
1995496c-0959-492a-ad60-46ef76c1ab3f	TCGA-BRCA.0f1195ba-3464-497c-9c2f-9555f7af44b7.ascat2.allelic_specific.seg.txt	a8d920b23328c806971e62d1862c580b	31819	released
3bd09095-842f-42c3-b5e2-d18e202b7f4d	TCGA-BRCA.c668fd1c-a18a-4f11-89bb-5e5384da30d6.absolute_liftover.gene_level_copy_number.v36.tsv	ce67f444119f3821d4fdb79dc6a026f4	3430733	released
f21eecc7-1208-464c-be23-5a406c75fcc9	TCGA-BRCA.0f1195ba-3464-497c-9c2f-9555f7af44b7.absolute_liftover.gene_level_copy_number.v36.tsv	e4136bf571b096a1ffc1276a4dce1be3	3430016	released
0b91ba12-97fd-4074-b4fc-c7c666fd9007	TCGA-BRCA.0f1195ba-3464-497c-9c2f-9555f7af44b7.ascat3.gene_level_copy_number.v36.tsv	09e945b3fbe76daebd96d67be1bcadd5	3446051	released
7e5e23ed-7693-49c7-9225-7588fadc8974	TCGA-BRCA.b721638f-668e-4118-b704-04e85f308aa3.ascat3.gene_level_copy_number.v36.tsv	320410313aa0a5073b930cafda54b620	3445905	released
2af32d6a-fc1f-4581-884f-16840d2c85a1	TCGA-BRCA.b721638f-668e-4118-b704-04e85f308aa3.absolute_liftover.gene_level_copy_number.v36.tsv	f9069596a6ba37745968a90ee5a77abe	3431945	released
f0459c31-9979-4e70-b494-652d1e343bc2	TCGA-BRCA.438bf0f6-af07-42dd-8121-fce6c1163e97.gene_level_copy_number.v36.tsv	4e7537669be8868e46e187ba7752b395	3446983	released
93f26933-edab-4e22-9479-a0ec3e769c02	TCGA-BRCA.d247c6c5-a429-41ae-83d9-bf8307ab76e5.ascat2.allelic_specific.seg.txt	8b01d64e98f4e378fdfdf9cc075dff78	14621	released
75cfa36d-325f-4fd3-a908-ef17980ed614	TCGA-BRCA.d247c6c5-a429-41ae-83d9-bf8307ab76e5.ascat3.gene_level_copy_number.v36.tsv	0ca8a1425e96936f8ebd2524225e0d48	3446635	released
1bb4ce78-d95b-4dd6-b0ce-e069501ec5d8	TCGA-BRCA.e3df00a4-ca76-4515-b652-ba5903b82f99.absolute_liftover.gene_level_copy_number.v36.tsv	3f170a3a87910041b1800c0ff327d18d	3431993	released
b67a458e-985b-4bd8-867b-86d5bcfc8a7d	TCGA-BRCA.95aa9717-87dc-42e6-8149-251e9b743de8.ascat2.allelic_specific.seg.txt	457a1da1eb74eb29af401779650d4baa	8869	released
721124da-0f27-40fe-88b7-038809d51932	TCGA-BRCA.9c593bef-cf0b-42a4-9cb1-02d9d13b16dd.absolute_liftover.gene_level_copy_number.v36.tsv	fd0f6d02e123cee7793878f622effa83	3432497	released
a50c2011-d22a-4e9f-91e8-37e6611f0b44	TCGA-BRCA.fd6c7c33-de06-4766-9e4f-6f40b761008e.ascat3.allelic_specific.seg.txt	371a18148ad550bb6232fb5bad1c17a4	6007	released
8b94cee0-8fa7-4fc1-ac29-b3eca921c819	TCGA-BRCA.9c593bef-cf0b-42a4-9cb1-02d9d13b16dd.ascat2.allelic_specific.seg.txt	23e8f4d1605ca67f4e8bb55c89518ff9	6862	released
888ccd3c-b1f3-49c4-8292-e33ed5fc53d4	TCGA-BRCA.90ef86f0-9b29-4f97-b8c8-128a5771ed75.gene_level_copy_number.v36.tsv	4bcde34b02e33d37b97037ad5a836cea	3446858	released
3f32243e-4cf2-4bef-8630-f598633a2bb3	TCGA-BRCA.8689ec70-41c0-43fb-9d1d-723c0ef60a16.absolute_liftover.gene_level_copy_number.v36.tsv	5d4574b832f316f011e600ce59ddb439	3430784	released
892a6f63-d599-4b65-a399-5c1082af3535	TCGA-BRCA.f40a7b59-1b58-45d6-940b-3b33b6ca261a.ascat3.allelic_specific.seg.txt	2ac7aa5584fc01b9fa49f52e45b67017	3321	released
115aa0dd-399e-44b2-95bc-d7cb0e48eb30	TCGA-BRCA.f40a7b59-1b58-45d6-940b-3b33b6ca261a.absolute_liftover.gene_level_copy_number.v36.tsv	b0d121312f17b4ebe9112e449adae107	3431576	released
4974923f-fb82-482c-bc42-f1c1b04421ff	TCGA-BRCA.f40a7b59-1b58-45d6-940b-3b33b6ca261a.ascat3.gene_level_copy_number.v36.tsv	3c139bbe10265ec0d67cc76d78db8127	3445502	released
93f6d251-915e-4fa4-9751-b591a9de6696	TCGA-BRCA.51577886-4016-4714-8b35-c7a61a85baa2.ascat3.allelic_specific.seg.txt	bdafb506cd80c1b4cdac00de9edbd210	10212	released
fe3fe87d-fd9e-4f4b-ad73-6a99728c252a	TCGA-BRCA.51577886-4016-4714-8b35-c7a61a85baa2.ascat2.allelic_specific.seg.txt	caba2857bffe24133272c0fd59580190	16607	released
42976a46-cc98-4462-85f6-945ed58a8974	TCGA-BRCA.1dd196c1-6198-4edf-b8a1-66fed90a68b3.ascat2.allelic_specific.seg.txt	19f2c3242325569ed480f5532be49a7f	14755	released
93f52ffa-d0e3-4e2b-8e3e-533dac402cc3	TCGA-BRCA.4100914c-192f-4cac-ac05-56f707463196.gene_level_copy_number.v36.tsv	779849d77dd6f36ea75fbd4069c70d91	3446621	released
fd9fb997-a486-456a-bd24-3aef184787ea	TCGA-BRCA.ec4242c5-4c16-43d6-9fe3-0fc2766928a1.absolute_liftover.gene_level_copy_number.v36.tsv	27d891c2b6195277bf53418ad3d08fcb	3432875	released
2a09c52d-733f-4458-8cad-e0d0c4be0f58	TCGA-BRCA.ec4242c5-4c16-43d6-9fe3-0fc2766928a1.ascat3.allelic_specific.seg.txt	bf8867e79ee8c4adcf633ea7cc85893f	2643	released
dee9f7da-8a7b-469e-88e2-656d49c0d8d7	TCGA-BRCA.dd174335-cc95-4d3d-a25b-9abaaaa432a2.ascat3.allelic_specific.seg.txt	153d7714abf3b75d2454c0464b68f88d	10235	released
f341d358-db88-49f2-83ba-b291ce0ad8b5	TCGA-BRCA.dd174335-cc95-4d3d-a25b-9abaaaa432a2.gene_level_copy_number.v36.tsv	ffc884bffcf41c19bf59a498c91a2285	3447421	released
2919f2fa-7535-4bb5-927d-f3b2b80205c9	TCGA-BRCA.c50f9ab3-c448-4289-b6b1-36ddcbd9efb9.ascat2.allelic_specific.seg.txt	d035df535ef4aad9287e9b0cc4f08ff6	21298	released
de26cc56-b512-4835-8cf1-abf497e66cdf	TCGA-BRCA.82bfe88a-541f-4187-be75-b05bec1ce60c.ascat2.allelic_specific.seg.txt	70cfd1e9ee8e60df47ee0ddbb1d51250	6593	released
c4ae4add-a41d-4cc8-ae9d-216c213b5632	TCGA-BRCA.82bfe88a-541f-4187-be75-b05bec1ce60c.absolute_liftover.gene_level_copy_number.v36.tsv	70bf222a15292646cd8fbbe785ba175f	3430937	released
7fedc10c-e8d4-40f5-915a-2a90fcf38697	TCGA-BRCA.82bfe88a-541f-4187-be75-b05bec1ce60c.gene_level_copy_number.v36.tsv	131678b1dd6777570b6c6523015738c9	3446705	released
bdbb3d52-05bb-4d0a-941b-a29110a336c1	TCGA-BRCA.0a50d096-f517-485c-9b61-5ab097ce7d8d.ascat3.allelic_specific.seg.txt	5420295098e2939c6e52aceb2eb808da	2442	released
03970f79-01b0-4a80-831a-392791d00163	TCGA-BRCA.82bfe88a-541f-4187-be75-b05bec1ce60c.ascat3.gene_level_copy_number.v36.tsv	379dac609838ac915cacb5e6947e5b9c	3445490	released
39fa6f81-37b0-4dea-9217-a75ba9d45c68	TCGA-BRCA.0a50d096-f517-485c-9b61-5ab097ce7d8d.gene_level_copy_number.v36.tsv	e2ffc9f1aa7a0088d32e5c9b147b1240	3446826	released
de71e94d-1794-4dc9-bf12-a5f854ded77a	TCGA-BRCA.12dff233-d164-4560-8045-1712fd973416.absolute_liftover.gene_level_copy_number.v36.tsv	38f78814625abeb7525be480b76aee10	3429767	released
347fec2b-f7ea-49ae-b527-2919b69db80d	TCGA-BRCA.c2056ecb-78f2-4bc7-8954-030007e428dc.ascat3.allelic_specific.seg.txt	c86885167542d9f84a4b0ac06e606167	1774	released
eed837f6-789b-4531-aea9-2912f54be121	TCGA-BRCA.c2056ecb-78f2-4bc7-8954-030007e428dc.gene_level_copy_number.v36.tsv	f11ee98fb596dfc1c588caaacdce5bf8	3448194	released
242f0089-7882-4fae-ab18-8e33a8ce4fc2	TCGA-BRCA.d4c2fab5-8fbd-4ab5-b18c-37f9b4b576a8.ascat3.allelic_specific.seg.txt	8d887a8d5a5bfae84bd69bd97812273d	2046	released
5967004a-e287-430a-818a-bcbf23a1c916	TCGA-BRCA.690c778d-bca2-48c6-b084-3445f58cf216.ascat3.gene_level_copy_number.v36.tsv	3c6d3aa8c569290dea3291fd568b176f	3445832	released
7ecc8615-7812-41a4-9c07-72b92d233b61	TCGA-BRCA.c2056ecb-78f2-4bc7-8954-030007e428dc.absolute_liftover.gene_level_copy_number.v36.tsv	015a754055ccb9ee0d31b4dbfaec26bd	3432038	released
cdc4da31-a879-48d1-9f72-21b3f7ce8b20	TCGA-BRCA.690c778d-bca2-48c6-b084-3445f58cf216.absolute_liftover.gene_level_copy_number.v36.tsv	31613f9f1c00fb6040a5700e70b455ab	3432515	released
9f82c8ec-d484-4c0b-9f53-9f3bd2d46878	TCGA-BRCA.8b2ac658-78b4-40dc-8151-fb5296ecc828.ascat3.gene_level_copy_number.v36.tsv	555e635d0269c511bc657afc645dbec3	3445505	released
a8c01f31-38d3-4590-87c2-19ead1f546f2	TCGA-BRCA.a12ef456-3010-4ec9-a428-0259be208606.ascat3.gene_level_copy_number.v36.tsv	de21b6091d1f95d2accf4c63a3b83412	3445493	released
5bec2b19-8027-46c0-afa6-f03adf8b1a2f	TCGA-BRCA.709f0022-50be-49df-839c-9e716e3e0869.absolute_liftover.gene_level_copy_number.v36.tsv	d63d670f4546c235e8b9972fd447023f	3431900	released
2a40fa83-e91c-4679-9402-a30be46f8f01	TCGA-BRCA.709f0022-50be-49df-839c-9e716e3e0869.ascat2.allelic_specific.seg.txt	12143a3a85093f842d07634aa11ee612	5589	released
97a1797b-8b69-40de-a970-407acea0f1b5	TCGA-BRCA.a12ef456-3010-4ec9-a428-0259be208606.ascat2.allelic_specific.seg.txt	68b40cbd283580bca1c3547563a02af3	10140	released
4553c2db-c6c1-4366-be26-c555b9e57a65	TCGA-BRCA.e98fb773-897b-48bb-9b3d-387079e5e5db.ascat3.allelic_specific.seg.txt	418cc67195e2007723a57e8f5bd734a9	2182	released
5efb8452-8f93-4b25-a7c7-78e22413f01d	TCGA-BRCA.09a78982-3fe5-4dd0-be97-03b03a6bf683.ascat2.allelic_specific.seg.txt	3e29edd8d0e4ee9b3fb09316e4ab1bfe	10907	released
0823a55f-4ec8-48ed-b44e-0f4cf8444d38	TCGA-BRCA.09a78982-3fe5-4dd0-be97-03b03a6bf683.absolute_liftover.gene_level_copy_number.v36.tsv	c29d75260ac6eee6572812f83256c253	3437222	released
f3218517-8d85-45db-a906-7268a1ab9f38	TCGA-BRCA.09a78982-3fe5-4dd0-be97-03b03a6bf683.ascat3.gene_level_copy_number.v36.tsv	8a4da83da89d174eb4c4e3d93ebfd1b9	3446420	released
371059c6-5b95-4fd4-8f7d-25c47291c511	TCGA-BRCA.95a462db-8ab9-4a3e-8463-0927b77a9a93.ascat3.gene_level_copy_number.v36.tsv	92ce95a9991d0334df049ff42b19d109	3450782	released
68d89636-3dcd-40e5-bcce-a1cb2eba36e0	TCGA-BRCA.09a78982-3fe5-4dd0-be97-03b03a6bf683.ascat3.allelic_specific.seg.txt	6034dd262f822df9bd1a25cb0f804632	4533	released
eb4931eb-3048-4400-a504-d53e487d98b1	TCGA-BRCA.071b569b-3b44-4a6b-ac2c-bbda7d13c501.gene_level_copy_number.v36.tsv	e0f45cc86b6d872d8212d0dc6442536c	3446716	released
f2d8b198-975d-4a2a-bfa5-2b1f1b3e127e	TCGA-BRCA.071b569b-3b44-4a6b-ac2c-bbda7d13c501.ascat2.allelic_specific.seg.txt	f98ebe0726cdbf74007f9aceb6cee2a6	11049	released
506a5482-8204-4d4d-bb5f-4b24bfacc589	TCGA-BRCA.716578b3-e202-483b-b15c-784f5a0c60f3.ascat2.allelic_specific.seg.txt	824e66197b9a5bee679522fa2c007586	20915	released
aba27693-46e1-480b-b960-e4453b016aa0	TCGA-BRCA.716578b3-e202-483b-b15c-784f5a0c60f3.gene_level_copy_number.v36.tsv	0b53aae10415fe53804c61a37399fcdd	3449971	released
fa17aa25-7062-4409-bba3-7bc277805dd8	TCGA-BRCA.071b569b-3b44-4a6b-ac2c-bbda7d13c501.absolute_liftover.gene_level_copy_number.v36.tsv	8f4af542839de3ab2828d7cfc3ed1600	3432659	released
1fb37563-0575-4605-bbcd-abfe1da47309	TCGA-BRCA.6cb7dc53-ea35-431b-9bd9-4f13f5ec40fd.absolute_liftover.gene_level_copy_number.v36.tsv	f643e370d0ebcfdbb59993038b0f8afc	3435656	released
60fa5721-4c7f-4e03-a6a6-ddd6f3d7edf5	TCGA-BRCA.a41f4ff0-3452-497b-a05f-952d79da82ba.gene_level_copy_number.v36.tsv	9869aa8a49b8d9dd48d1afa623a736ad	3446840	released
457bf002-cdc1-4bed-85ae-a079a8464625	TCGA-BRCA.6cb7dc53-ea35-431b-9bd9-4f13f5ec40fd.ascat2.allelic_specific.seg.txt	b6fe39b50bfaf1baf94bc601aff531ef	25624	released
2979be15-da13-4adc-93f8-7f8fe2c1e7fb	TCGA-BRCA.18466ec8-1c12-4047-b792-9693e00fe15b.ascat3.gene_level_copy_number.v36.tsv	4fe3a11e4ed243b385b31b41ffe723ea	3447064	released
1c62acc5-0090-42db-a4eb-a08ddd13297b	TCGA-BRCA.a41f4ff0-3452-497b-a05f-952d79da82ba.ascat3.gene_level_copy_number.v36.tsv	0f9b89f3519ab024dd281f9b926e18b6	3445505	released
77de36a0-4e8a-40cb-97fa-9ebe2db6b27e	TCGA-BRCA.18466ec8-1c12-4047-b792-9693e00fe15b.ascat3.allelic_specific.seg.txt	d66172ff25cc62a514bd0a05a5af5381	20529	released
c3330012-4487-423f-91c2-75b99deb2551	TCGA-BRCA.cea1bfb5-fe63-4515-8f2b-66696afa23b2.gene_level_copy_number.v36.tsv	22d13eb77dba748d640c139f9512b48b	3447471	released
155fa4a5-1438-4c73-a427-6659969b0206	TCGA-BRCA.18466ec8-1c12-4047-b792-9693e00fe15b.ascat2.allelic_specific.seg.txt	9942a07a8136743d7a7ff0be0e33acfe	29691	released
9f635327-294a-4c3f-8440-06800c0417a1	TCGA-BRCA.cea1bfb5-fe63-4515-8f2b-66696afa23b2.absolute_liftover.gene_level_copy_number.v36.tsv	632cc5c3ebc50738f3cdefea984ddae1	3430601	released
ea2d597c-5d54-4c38-ba95-ff562bf09282	TCGA-BRCA.cea1bfb5-fe63-4515-8f2b-66696afa23b2.ascat3.allelic_specific.seg.txt	30cf16ad7c5877a984cb2f00fb4ec6db	23444	released
eef7f0cd-af72-4fd2-9f4b-607495913451	TCGA-BRCA.4570b87f-8116-48bf-86d3-b993536c88db.ascat3.gene_level_copy_number.v36.tsv	b9e33d5a4d65cbbf1f40c1000555412b	3445505	released
d5b05b7b-c911-4589-b50a-4ae67594881f	TCGA-BRCA.ce2e1bd2-6d7a-45d2-92ca-e2550974cfc8.ascat3.allelic_specific.seg.txt	f3aa6e8edd9e4c0ee4ade1d8baece4c2	14938	released
a0d4dd1e-cf53-424d-8a1e-dc2d4fd403b0	TCGA-BRCA.0a9860d2-bf4a-4951-8bec-e9106594a1e8.absolute_liftover.gene_level_copy_number.v36.tsv	f5c74a2c60875ce3babfd6dca1afbaa8	3431771	released
d996b484-5fa7-4b80-9646-84bd11e1fe16	TCGA-BRCA.d8c894f8-3423-401d-9656-65dfd0383fd7.gene_level_copy_number.v36.tsv	c57a84cebdcbd61805487fbe0b467586	3447158	released
1d5c509c-5325-4d00-9235-f4291296ff8b	TCGA-BRCA.22f1be3b-bde1-4466-9f54-316c0924a835.ascat3.gene_level_copy_number.v36.tsv	ae779b9d5687b9ea16b6f318982c3642	3446905	released
15ee395c-5c24-4cc8-898f-ef8403e7cfd5	TCGA-BRCA.0c2f9cdb-8c8f-4741-b98f-0d41ac50be83.gene_level_copy_number.v36.tsv	01ccf4fe66b1dfbeef36ef2c11fd3145	3446966	released
afebe91e-a939-413b-af69-5cbc2b19ef7f	TCGA-BRCA.d8c894f8-3423-401d-9656-65dfd0383fd7.absolute_liftover.gene_level_copy_number.v36.tsv	aadfda92ae287e383b65946f378ce752	3429473	released
11ba0fe9-4f07-4708-b086-5ce6bf0a2be8	TCGA-BRCA.062f01fb-85b6-4c22-bb39-1ebaeca09d82.ascat3.allelic_specific.seg.txt	dd1e681b1a8aa60dd119a5f12b9e912e	5257	released
3654285a-6ee1-4f1b-b350-13c91a1f9598	TCGA-BRCA.acf17ee7-c238-4602-9ec3-855c8d334089.gene_level_copy_number.v36.tsv	128e7749c70e54bf0e57c27a6e5e156e	3446954	released
d5babffd-2acf-41a0-b60b-cb102bb3ec11	TCGA-BRCA.e0a41bf9-0af4-4a94-9b08-724a938ae4ae.ascat3.allelic_specific.seg.txt	858cf04bbc6b20071485253ecaa4ff18	7755	released
74e82f08-ccf4-4d80-9166-55700719d6ce	TCGA-BRCA.1e086721-663c-47b9-9753-a468d2b1df1b.absolute_liftover.gene_level_copy_number.v36.tsv	0070a76a2c988ad1cc38f5bb7b92f5dd	3430190	released
0663182b-5e5c-41e7-be2c-b70449f29fa8	TCGA-BRCA.acf17ee7-c238-4602-9ec3-855c8d334089.absolute_liftover.gene_level_copy_number.v36.tsv	fca85752b6836c1d8d21c318be1ee699	3431582	released
271847f2-4782-4cc8-934a-0d05c0f9f3a5	TCGA-BRCA.1ffca953-dced-4469-959f-307bb3670a56.ascat3.allelic_specific.seg.txt	9f7e160d722e526828dc3486bee57fc7	1712	released
3b0c9843-dc57-44b6-9395-9fa64724ae2b	TCGA-BRCA.a6343496-02a8-41be-ba50-25df086b21f7.ascat2.allelic_specific.seg.txt	f23b6d49094cbcae58bdbabd6658e1ed	9873	released
acbc8ad6-412f-42f2-a0b4-e2065a9b91d5	TCGA-BRCA.e0a41bf9-0af4-4a94-9b08-724a938ae4ae.absolute_liftover.gene_level_copy_number.v36.tsv	af4932707fa0c777303937c1355b42a3	3430805	released
09e3dad0-e731-40a0-bd3e-a916710c5427	TCGA-BRCA.a6343496-02a8-41be-ba50-25df086b21f7.ascat3.allelic_specific.seg.txt	bc39516ba43fafc7b93513b9d6db40ac	3171	released
